loss
2.3435511589050293
2.349581480026245
2.210737705230713
2.141756534576416
2.1739284992218018
2.2604267597198486
2.0478122234344482
2.0689034461975098
2.0281424522399902
1.828681230545044
1.9823468923568726
1.825510025024414
1.8180150985717773
1.51874840259552
1.5283820629119873
1.7028694152832031
1.434381127357483
1.6340415477752686
1.3792724609375
1.4124395847320557
1.2483594417572021
1.1872689723968506
0.999981701374054
1.223259687423706
1.2103490829467773
1.0539124011993408
1.1784480810165405
1.1431357860565186
1.409867525100708
0.9679266810417175
1.016224980354309
1.157348871231079
0.9106060266494751
0.5809462666511536
1.1238338947296143
1.0080946683883667
0.7896808385848999
0.6998010277748108
1.568566918373108
0.940623939037323
0.7359379529953003
0.8534160852432251
0.858921229839325
1.3951987028121948
0.8121528625488281
0.9029890894889832
0.9577186703681946
0.9349730610847473
0.7775920033454895
1.1541986465454102
0.7989739179611206
0.8917266130447388
0.9912217855453491
1.1138994693756104
0.9551460146903992
0.9556213617324829
0.8126600980758667
1.1997557878494263
0.692611038684845
0.7086843252182007
1.1031391620635986
0.874434769153595
0.8404254913330078
1.0043919086456299
0.7800098061561584
0.9587502479553223
0.7492169141769409
1.0349819660186768
1.028135061264038
0.7256569266319275
0.7984142303466797
0.8378050923347473
1.1436851024627686
0.7071748971939087
0.8712474703788757
0.42434415221214294
0.6996464133262634
0.518867552280426
0.4240754544734955
0.6403171420097351
0.7568670511245728
0.5728034973144531
0.8068931698799133
0.6874452233314514
0.8550043106079102
0.4788864254951477
0.7928506731987
0.4471251964569092
0.7570816874504089
1.2292660474777222
0.7515281438827515
1.0984787940979004
1.0174262523651123
0.7176057696342468
0.5413123369216919
0.7208331823348999
0.8022930026054382
0.45826417207717896
0.9149190783500671
0.3736514449119568
0.7890938520431519
0.619287371635437
0.6816704869270325
0.8209083676338196
0.6891660690307617
0.7876355051994324
0.62140953540802
0.6268624067306519
0.9884457588195801
0.6970154047012329
0.710587739944458
0.496817022562027
0.555810272693634
0.7481645941734314
0.6280695796012878
0.8001527786254883
0.5572253465652466
0.4725204408168793
1.40953528881073
0.6735206842422485
0.9277544021606445
0.6212873458862305
0.6376247406005859
0.6150373220443726
0.5066255331039429
0.7097347974777222
0.3747391700744629
0.7782665491104126
0.9651966094970703
0.3914138674736023
0.7944558262825012
0.4793820381164551
0.6750822067260742
0.7931076288223267
1.320129632949829
0.6730049848556519
0.8334707021713257
0.8636139035224915
0.630646288394928
1.3060917854309082
0.8090486526489258
0.5661037564277649
